timestamp,wind_10m_ms,wind_50m_ms,temp_air_c,surface_pressure_kpa,relative_humidity_pct,wind_hub_ms,air_density_kgm3,wind_power_density_wm2,turbine_ac_kw_per_unit,capacity_factor
2023-10-09 01:00:00,4.440000,5.990000,8.160000,100.470000,88.580000,8.122458,1.244210,333.369691,1759.466369,0.509990
2023-10-09 02:00:00,4.390000,5.970000,8.180000,100.430000,88.130000,8.030989,1.243626,322.082366,1705.710448,0.494409
2023-10-09 03:00:00,4.290000,5.820000,8.140000,100.420000,88.350000,7.848051,1.243679,300.582554,1614.573748,0.467992
2023-10-09 04:00:00,4.140000,5.630000,8.150000,100.410000,88.430000,7.573643,1.243511,270.105998,1482.042219,0.429577
2023-10-09 05:00:00,4.130000,5.700000,8.160000,100.410000,88.370000,7.555349,1.243467,268.143900,1473.169132,0.427006
2023-10-09 06:00:00,4.180000,5.700000,8.380000,100.430000,87.080000,7.646819,1.242743,277.839250,1516.388947,0.439533
2023-10-09 07:00:00,4.800000,6.370000,9.250000,100.440000,81.700000,8.781036,1.239038,419.461102,2131.843793,0.617926
2023-10-09 08:00:00,5.300000,6.910000,10.380000,100.450000,75.480000,9.695727,1.234222,562.476655,2748.743864,0.796737
2023-10-09 09:00:00,5.350000,6.950000,11.520000,100.430000,70.900000,9.787196,1.229035,576.114860,2802.578192,0.812342
2023-10-09 10:00:00,5.350000,6.950000,12.450000,100.390000,67.990000,9.787196,1.224545,574.010144,2792.339610,0.809374
2023-10-09 11:00:00,5.380000,7.000000,12.880000,100.350000,67.900000,9.842078,1.222217,582.610876,2826.045642,0.819144
2023-10-09 12:00:00,5.460000,7.130000,12.880000,100.310000,69.490000,9.988428,1.221730,608.746592,2928.915612,0.848961
2023-10-09 13:00:00,5.600000,7.260000,12.510000,100.270000,71.720000,10.244542,1.222824,657.372654,3020.934500,0.875633
2023-10-09 14:00:00,5.660000,7.300000,12.070000,100.240000,74.260000,10.354305,1.224344,679.573361,3061.166248,0.887295
2023-10-09 15:00:00,5.590000,7.210000,11.780000,100.200000,76.240000,10.226248,1.225101,655.074867,3020.476475,0.875500
2023-10-09 16:00:00,5.380000,6.930000,11.410000,100.190000,79.070000,9.842078,1.226572,584.686844,2836.115399,0.822062
2023-10-09 17:00:00,4.900000,6.330000,10.930000,100.210000,83.110000,8.963974,1.228890,442.572692,2218.989298,0.643185
2023-10-09 18:00:00,4.500000,5.840000,10.530000,100.230000,87.260000,8.232221,1.230868,343.346420,1803.463744,0.522743
2023-10-09 19:00:00,4.050000,5.380000,10.400000,100.270000,89.830000,7.408999,1.231924,250.514232,1389.584653,0.402778
2023-10-09 20:00:00,3.820000,5.330000,10.240000,100.300000,91.330000,6.988241,1.232988,210.393574,1190.745912,0.345144
2023-10-09 21:00:00,3.430000,4.860000,9.960000,100.290000,92.660000,6.274782,1.234084,152.444146,918.679491,0.266284
2023-10-09 22:00:00,3.180000,4.430000,9.710000,100.280000,93.020000,5.817436,1.235052,121.576635,752.925477,0.218239
2023-10-09 23:00:00,3.050000,4.240000,9.390000,100.270000,92.730000,5.579616,1.236327,107.378309,673.896435,0.195332
2023-10-10 00:00:00,2.980000,4.150000,9.050000,100.260000,92.240000,5.451560,1.237694,100.264098,631.621720,0.183079
2023-10-10 01:00:00,2.970000,4.100000,8.710000,100.230000,91.800000,5.433266,1.238816,99.348108,626.042942,0.181462
2023-10-10 02:00:00,2.920000,4.070000,8.440000,100.220000,91.460000,5.341797,1.239880,94.495624,595.797768,0.172695
2023-10-10 03:00:00,2.850000,3.980000,8.260000,100.220000,91.270000,5.213740,1.240673,87.917519,553.055107,0.160306
2023-10-10 04:00:00,2.660000,3.750000,8.080000,100.240000,91.520000,4.866157,1.241715,71.540223,449.259874,0.130220
2023-10-10 05:00:00,2.410000,3.540000,7.950000,100.280000,91.920000,4.408812,1.242785,53.251345,339.450592,0.098391
2023-10-10 06:00:00,2.480000,3.370000,8.220000,100.320000,90.730000,4.536868,1.242087,57.995026,370.097464,0.107275
2023-10-10 07:00:00,2.550000,3.320000,9.000000,100.350000,84.270000,4.664925,1.239024,62.890324,399.946517,0.115927
2023-10-10 08:00:00,2.310000,2.900000,10.010000,100.380000,76.800000,4.225873,1.234974,46.599064,293.515351,0.085077
2023-10-10 09:00:00,1.680000,2.140000,11.330000,100.390000,70.460000,3.073362,1.229366,17.844013,61.657753,0.017872
2023-10-10 10:00:00,1.030000,1.350000,12.690000,100.370000,64.840000,1.884264,1.223273,4.091839,0.000000,0.000000
2023-10-10 11:00:00,1.060000,1.190000,13.820000,100.330000,61.830000,1.939145,1.217970,4.440561,0.000000,0.000000
2023-10-10 12:00:00,1.460000,1.860000,14.500000,100.290000,65.330000,2.670898,1.214607,11.571184,0.000000,0.000000
2023-10-10 13:00:00,1.920000,2.490000,14.920000,100.250000,64.970000,3.512414,1.212352,26.267335,143.363009,0.041554
2023-10-10 14:00:00,2.250000,2.970000,15.100000,100.180000,64.830000,4.116110,1.210749,42.216793,261.992370,0.075940
2023-10-10 15:00:00,2.470000,3.360000,14.970000,100.140000,65.630000,4.518575,1.210812,55.853579,356.484366,0.103329
2023-10-10 16:00:00,2.640000,3.710000,14.530000,100.130000,67.320000,4.829570,1.212543,68.295533,430.104221,0.124668
2023-10-10 17:00:00,2.700000,3.900000,13.870000,100.140000,70.070000,4.939333,1.215452,73.233989,457.001605,0.132464
2023-10-10 18:00:00,2.670000,3.800000,12.440000,100.180000,75.740000,4.884451,1.222026,71.202917,446.470553,0.129412
2023-10-10 19:00:00,2.840000,3.900000,11.130000,100.240000,80.470000,5.195446,1.228393,86.134223,541.481445,0.156951
2023-10-10 20:00:00,2.810000,3.900000,10.390000,100.280000,84.190000,5.140565,1.232090,83.684480,524.757553,0.152104
2023-10-10 21:00:00,2.680000,3.740000,9.920000,100.280000,86.090000,4.902745,1.234136,72.719491,455.272204,0.131963
2023-10-10 22:00:00,2.560000,3.540000,9.530000,100.250000,86.870000,4.683219,1.235469,63.450517,403.180949,0.116864
2023-10-10 23:00:00,2.470000,3.400000,9.190000,100.210000,87.340000,4.518575,1.236463,57.036843,364.036471,0.105518
2023-10-11 00:00:00,2.410000,3.410000,8.930000,100.180000,87.320000,4.408812,1.237232,53.013421,337.933862,0.097952
2023-10-11 01:00:00,2.620000,3.590000,8.790000,100.130000,86.840000,4.792982,1.237229,68.114154,430.084257,0.124662
2023-10-11 02:00:00,2.580000,3.490000,8.650000,100.090000,87.060000,4.719807,1.237349,65.048126,412.571714,0.119586
2023-10-11 03:00:00,2.400000,3.340000,8.440000,100.040000,88.270000,4.390518,1.237653,52.374049,333.659150,0.096713
2023-10-11 04:00:00,2.260000,3.240000,8.260000,100.000000,89.610000,4.134404,1.237949,43.743322,272.268894,0.078919
2023-10-11 05:00:00,2.000000,2.770000,8.110000,99.970000,88.870000,3.658765,1.238238,30.323385,174.531263,0.050589
2023-10-11 06:00:00,1.730000,2.180000,8.360000,99.950000,85.760000,3.164832,1.236891,19.604386,79.583162,0.023068
2023-10-11 07:00:00,1.810000,2.320000,9.530000,99.940000,80.440000,3.311182,1.231648,22.356610,107.203225,0.031073
2023-10-11 08:00:00,2.200000,2.750000,10.920000,99.990000,74.680000,4.024641,1.226235,39.969177,243.597576,0.070608
2023-10-11 09:00:00,2.500000,3.110000,11.960000,100.010000,72.120000,4.573456,1.222006,58.448985,372.782457,0.108053
2023-10-11 10:00:00,2.840000,3.540000,13.140000,100.000000,69.160000,5.195446,1.216848,85.324708,536.392355,0.155476
2023-10-11 11:00:00,2.810000,3.740000,14.250000,99.960000,67.650000,5.140565,1.211663,82.297078,516.057521,0.149582
2023-10-11 12:00:00,2.570000,3.640000,14.950000,99.880000,67.230000,4.701513,1.207752,62.756775,398.419478,0.115484
2023-10-11 13:00:00,2.630000,3.680000,15.310000,99.790000,66.270000,4.811276,1.205158,67.111144,423.210219,0.122670
2023-10-11 14:00:00,2.520000,3.500000,15.500000,99.720000,66.050000,4.610044,1.203520,58.957397,375.680438,0.108893
2023-10-11 15:00:00,2.280000,3.140000,15.390000,99.660000,66.120000,4.170992,1.203254,43.656143,273.173626,0.079181
2023-10-11 16:00:00,2.330000,3.170000,14.900000,99.600000,67.160000,4.262461,1.204575,46.642862,294.835206,0.085459
2023-10-11 17:00:00,2.750000,3.590000,13.750000,99.560000,71.720000,5.030802,1.208918,76.962363,478.871333,0.138803
2023-10-11 18:00:00,2.780000,3.850000,12.210000,99.550000,81.660000,5.085683,1.215320,79.929763,499.511002,0.144786
2023-10-11 19:00:00,2.960000,3.970000,11.330000,99.540000,88.200000,5.414972,1.218957,96.771395,609.954331,0.176798
2023-10-11 20:00:00,3.210000,4.030000,10.720000,99.500000,93.530000,5.872318,1.221085,123.635916,762.600711,0.221044
2023-10-11 21:00:00,3.140000,3.820000,10.480000,99.410000,95.700000,5.744261,1.221013,115.715843,720.115374,0.208729
2023-10-11 22:00:00,2.690000,3.460000,10.340000,99.340000,96.660000,4.921039,1.220756,72.739318,454.666100,0.131787
2023-10-11 23:00:00,2.190000,3.020000,10.650000,99.280000,95.850000,4.006348,1.218686,39.183903,237.775736,0.068921
2023-10-12 00:00:00,2.700000,3.910000,11.050000,99.150000,95.850000,4.939333,1.215377,73.229473,456.973406,0.132456
2023-10-12 01:00:00,2.900000,4.450000,11.560000,99.000000,94.020000,5.305209,1.211365,90.438310,570.065395,0.165236
2023-10-12 02:00:00,2.330000,4.340000,12.020000,98.860000,92.990000,4.262461,1.207700,46.763876,295.600090,0.085681
2023-10-12 03:00:00,2.660000,4.290000,12.070000,98.800000,94.190000,4.866157,1.206756,69.526097,436.611500,0.126554
2023-10-12 04:00:00,3.360000,4.910000,11.750000,98.790000,96.540000,6.146725,1.207989,140.269852,851.267876,0.246744
2023-10-12 05:00:00,5.010000,6.850000,11.430000,98.820000,94.900000,9.165206,1.209715,465.671461,2320.884419,0.672720
2023-10-12 06:00:00,5.300000,6.890000,10.600000,98.880000,93.440000,9.695727,1.213990,553.256043,2703.685045,0.783677
2023-10-12 07:00:00,4.980000,6.350000,10.430000,98.910000,91.800000,9.110325,1.215086,459.386895,2292.402636,0.664465
2023-10-12 08:00:00,5.380000,6.960000,10.970000,98.880000,88.050000,9.842078,1.212409,577.935602,2803.367299,0.812570
2023-10-12 09:00:00,5.800000,7.620000,11.870000,98.850000,82.020000,10.610418,1.208214,721.624532,3104.827884,0.899950
2023-10-12 10:00:00,6.150000,8.120000,12.660000,98.810000,77.190000,11.250702,1.204387,857.580302,3222.349708,0.934014
2023-10-12 11:00:00,6.510000,8.660000,12.620000,98.850000,75.480000,11.909280,1.205043,1017.721559,3224.104843,0.934523
2023-10-12 12:00:00,6.650000,8.810000,12.270000,98.880000,75.720000,12.165393,1.206887,1086.463053,3229.038484,0.935953
2023-10-12 13:00:00,6.810000,9.060000,12.290000,98.860000,74.060000,12.458094,1.206558,1166.468672,3228.158241,0.935698
2023-10-12 14:00:00,7.180000,9.560000,12.660000,98.810000,72.350000,13.134966,1.204387,1364.654722,3222.349708,0.934014
2023-10-12 15:00:00,7.510000,10.020000,12.510000,98.800000,72.730000,13.738662,1.204897,1562.259930,3223.714218,0.934410
2023-10-12 16:00:00,7.840000,10.450000,11.880000,98.840000,73.240000,14.342358,1.208049,1782.035380,3232.147427,0.936854
2023-10-12 17:00:00,7.290000,9.700000,11.240000,98.920000,74.690000,13.336198,1.211748,1437.071384,3242.044139,0.939723
2023-10-12 18:00:00,6.400000,8.590000,10.560000,99.010000,80.700000,11.708048,1.215757,975.596669,3252.770259,0.942832
2023-10-12 19:00:00,6.060000,8.290000,10.070000,99.130000,84.510000,11.086058,1.219337,830.663314,3262.348586,0.945608
2023-10-12 20:00:00,5.800000,7.940000,9.890000,99.220000,85.490000,10.610418,1.221220,729.392609,3138.250268,0.909638
2023-10-12 21:00:00,5.710000,7.790000,9.790000,99.230000,86.200000,10.445774,1.221775,696.278423,3085.076480,0.894225
2023-10-12 22:00:00,5.700000,7.720000,9.650000,99.220000,87.270000,10.427480,1.222256,692.899670,3080.221913,0.892818
2023-10-12 23:00:00,5.670000,7.590000,9.510000,99.200000,88.740000,10.372598,1.222615,682.216885,3062.913896,0.887801
2023-10-13 00:00:00,5.670000,7.570000,9.500000,99.140000,90.080000,10.372598,1.221919,681.828376,3061.170266,0.887296
2023-10-13 01:00:00,5.740000,7.690000,9.500000,99.080000,91.360000,10.500655,1.221179,706.966208,3101.762548,0.899062
2023-10-13 02:00:00,5.830000,7.820000,9.610000,99.050000,91.840000,10.665300,1.220335,740.232487,3154.154797,0.914248
2023-10-13 03:00:00,5.760000,7.730000,9.770000,99.030000,91.760000,10.537243,1.219398,713.339955,3109.348731,0.901261
2023-10-13 04:00:00,5.860000,7.980000,9.800000,99.050000,91.720000,10.720181,1.219515,751.213873,3170.201600,0.918899
2023-10-13 05:00:00,5.950000,8.160000,9.730000,99.100000,91.800000,10.884826,1.220433,786.952063,3227.128361,0.935400
2023-10-13 06:00:00,6.020000,8.180000,9.800000,99.140000,91.550000,11.012882,1.220623,815.182148,3265.789292,0.946606
2023-10-13 07:00:00,6.150000,8.290000,10.200000,99.180000,88.780000,11.250702,1.219392,868.264819,3262.495739,0.945651
2023-10-13 08:00:00,6.470000,8.770000,10.830000,99.220000,82.350000,11.836104,1.217178,1009.137349,3256.572159,0.943934
2023-10-13 09:00:00,6.940000,9.390000,11.390000,99.250000,76.550000,12.695914,1.215149,1243.344764,3251.143549,0.942360
2023-10-13 10:00:00,7.190000,9.740000,11.950000,99.260000,71.850000,13.153260,1.212885,1380.033709,3245.086194,0.940605
2023-10-13 11:00:00,7.260000,9.830000,12.540000,99.250000,68.120000,13.281317,1.210258,1417.657463,3238.057629,0.938567
2023-10-13 12:00:00,7.280000,9.880000,13.040000,99.230000,65.810000,13.317904,1.207900,1426.621106,3231.748776,0.936739
2023-10-13 13:00:00,7.240000,9.830000,13.260000,99.200000,64.640000,13.244729,1.206607,1401.732567,3228.289341,0.935736
2023-10-13 14:00:00,7.260000,9.910000,13.310000,99.170000,64.520000,13.281317,1.206032,1412.707198,3226.750922,0.935290
2023-10-13 15:00:00,7.160000,9.760000,13.090000,99.170000,65.450000,13.098378,1.206959,1356.172792,3229.231120,0.936009
2023-10-13 16:00:00,6.840000,9.250000,12.760000,99.170000,67.630000,12.512976,1.208352,1183.709800,3232.958106,0.937089
2023-10-13 17:00:00,6.320000,8.440000,12.230000,99.180000,71.810000,11.561697,1.210718,935.573206,3239.288363,0.938924
2023-10-13 18:00:00,5.230000,7.100000,11.270000,99.190000,79.130000,9.567670,1.214927,532.033275,2615.281490,0.758053
2023-10-13 19:00:00,4.720000,6.440000,10.680000,99.190000,85.870000,8.634685,1.217453,391.887634,2011.799292,0.583130
2023-10-13 20:00:00,4.910000,6.660000,10.600000,99.180000,90.520000,8.982268,1.217673,441.223546,2209.100130,0.640319
2023-10-13 21:00:00,5.520000,7.520000,10.720000,99.100000,93.030000,10.098191,1.216176,626.177358,2956.199715,0.856869
2023-10-13 22:00:00,6.150000,8.400000,11.000000,99.020000,93.770000,11.250702,1.213997,864.423528,3248.061361,0.941467
2023-10-13 23:00:00,6.580000,9.070000,11.290000,98.930000,93.890000,12.037336,1.211657,1056.673924,3241.800667,0.939652
2023-10-14 00:00:00,7.130000,9.820000,11.530000,98.820000,93.120000,13.043497,1.209290,1341.783516,3235.467735,0.937817
2023-10-14 01:00:00,7.420000,10.220000,11.620000,98.720000,92.240000,13.574018,1.207684,1510.249141,3231.170865,0.936571
2023-10-14 02:00:00,7.570000,10.400000,11.630000,98.630000,91.750000,13.848425,1.206541,1602.186825,3228.112757,0.935685
2023-10-14 03:00:00,7.850000,10.750000,11.580000,98.570000,91.540000,14.360652,1.206019,1785.856130,3226.716141,0.935280
2023-10-14 04:00:00,8.160000,11.160000,11.500000,98.530000,91.290000,14.927761,1.205868,2005.643503,3226.312139,0.935163
2023-10-14 05:00:00,8.170000,11.090000,11.350000,98.510000,90.910000,14.946055,1.206259,2013.678755,3227.358263,0.935466
2023-10-14 06:00:00,8.370000,11.330000,11.090000,98.540000,89.430000,15.311931,1.207730,2167.852390,3231.293939,0.936607
2023-10-14 07:00:00,8.670000,11.690000,11.050000,98.550000,87.410000,15.860746,1.208022,2409.993202,3232.075188,0.936833
2023-10-14 08:00:00,8.850000,11.920000,11.460000,98.580000,85.320000,16.190035,1.206649,2560.321132,3228.401712,0.935769
2023-10-14 09:00:00,9.220000,12.710000,11.840000,98.620000,82.110000,16.866906,1.205529,2892.371744,3225.405141,0.934900
2023-10-14 10:00:00,9.730000,13.460000,12.130000,98.660000,76.690000,17.799891,1.204792,3397.302950,3223.433290,0.934328
2023-10-14 11:00:00,9.730000,13.300000,12.110000,98.680000,73.470000,17.799891,1.205121,3398.229877,3224.313533,0.934584
2023-10-14 12:00:00,9.500000,12.980000,11.860000,98.700000,71.990000,17.379133,1.206423,3166.312975,3227.797047,0.935593
2023-10-14 13:00:00,9.770000,13.350000,11.830000,98.730000,68.970000,17.873066,1.206916,3445.437817,3229.116073,0.935976
2023-10-14 14:00:00,10.120000,13.770000,11.870000,98.760000,64.730000,18.513350,1.207114,3829.774941,3229.645824,0.936129
2023-10-14 15:00:00,10.070000,13.670000,11.560000,98.840000,61.840000,18.421881,1.209407,3780.457823,3235.780769,0.937907
2023-10-14 16:00:00,9.580000,13.010000,11.010000,98.940000,60.950000,17.525484,1.212974,3264.611148,3245.324314,0.940674
2023-10-14 17:00:00,8.720000,11.830000,10.310000,99.040000,62.040000,15.952215,1.217198,2470.553562,3256.625669,0.943949
2023-10-14 18:00:00,7.730000,10.560000,9.360000,99.150000,65.110000,14.141126,1.222648,1728.714781,3271.207200,0.948176
2023-10-14 19:00:00,6.850000,9.450000,8.710000,99.250000,67.680000,12.531270,1.226703,1206.965211,3282.056394,0.951321
2023-10-14 20:00:00,6.170000,8.640000,8.390000,99.330000,69.370000,11.287290,1.229087,883.734463,3288.434810,0.953170
2023-10-14 21:00:00,5.640000,8.000000,8.080000,99.370000,71.460000,10.317717,1.230938,676.015922,3065.428417,0.888530
2023-10-14 22:00:00,5.170000,7.450000,7.840000,99.360000,73.530000,9.457907,1.231865,521.096694,2573.098230,0.745826
2023-10-14 23:00:00,4.890000,7.040000,7.770000,99.340000,74.920000,8.945680,1.231924,440.954768,2213.981230,0.641734
2023-10-15 00:00:00,4.730000,6.730000,7.700000,99.300000,76.300000,8.652979,1.231735,399.010397,2045.884717,0.593010
2023-10-15 01:00:00,4.320000,6.130000,7.490000,99.240000,78.280000,7.902932,1.231912,304.028568,1625.513113,0.471163
2023-10-15 02:00:00,4.000000,5.720000,7.200000,99.210000,80.130000,7.317530,1.232813,241.524301,1346.862543,0.390395
2023-10-15 03:00:00,3.860000,5.520000,7.120000,99.190000,81.660000,7.061416,1.232917,217.059681,1224.535781,0.354938
2023-10-15 04:00:00,3.780000,5.420000,6.960000,99.190000,83.350000,6.915066,1.233621,203.957954,1163.355035,0.337204
2023-10-15 05:00:00,3.690000,5.270000,6.880000,99.210000,84.940000,6.750421,1.234222,189.826114,1100.885703,0.319097
2023-10-15 06:00:00,3.710000,5.270000,7.630000,99.230000,83.430000,6.787009,1.231174,192.452927,1112.140500,0.322360
2023-10-15 07:00:00,4.070000,5.450000,8.230000,99.240000,81.840000,7.445587,1.228672,253.572836,1403.347860,0.406767
2023-10-15 08:00:00,4.850000,6.490000,8.720000,99.240000,80.150000,8.872505,1.226536,428.340447,2162.536010,0.626822
2023-10-15 09:00:00,5.110000,6.790000,9.150000,99.230000,78.390000,9.348144,1.224544,500.173621,2479.629227,0.718733
2023-10-15 10:00:00,5.380000,7.080000,9.560000,99.180000,76.620000,9.842078,1.222152,582.580214,2825.895347,0.819100
2023-10-15 11:00:00,5.710000,7.470000,10.160000,99.120000,74.820000,10.445774,1.218826,694.598249,3077.630027,0.892067
2023-10-15 12:00:00,6.080000,7.920000,10.550000,99.060000,73.600000,11.122645,1.216414,836.904101,3254.528069,0.943341
2023-10-15 13:00:00,6.270000,8.140000,10.690000,98.990000,73.240000,11.470228,1.214955,916.740290,3250.624500,0.942210
2023-10-15 14:00:00,6.250000,8.130000,10.700000,98.930000,73.380000,11.433640,1.214176,907.413284,3248.540278,0.941606
2023-10-15 15:00:00,6.020000,7.810000,10.460000,98.900000,75.290000,11.012882,1.214835,811.316289,3250.303439,0.942117
2023-10-15 16:00:00,5.490000,7.150000,10.120000,98.890000,78.290000,10.043310,1.216170,616.019979,2938.068732,0.851614
2023-10-15 17:00:00,4.780000,6.140000,9.640000,98.900000,82.180000,8.744448,1.218357,407.325785,2075.518750,0.601600
2023-10-15 18:00:00,3.870000,5.060000,8.950000,98.910000,88.300000,7.079710,1.221461,216.718497,1221.822203,0.354151
2023-10-15 19:00:00,3.500000,4.810000,8.420000,98.920000,92.260000,6.402839,1.223884,160.630433,959.703713,0.278175
2023-10-15 20:00:00,3.320000,4.650000,8.050000,98.910000,94.450000,6.073550,1.225370,137.266673,835.701340,0.242232
2023-10-15 21:00:00,3.190000,4.510000,8.000000,98.850000,95.150000,5.835730,1.224845,121.712899,752.784963,0.218199
