timestamp,load_kw,pv_kw,wind_kw,net_load_kw,bess_charge_kw,bess_discharge_kw,bess_soc_kwh,phes_charge_kw,phes_discharge_kw,phes_soc_kwh,generator_kw,curtailment_kw,unserved_kw,renewable_served_kw
2023-07-23 21:00:00,40401.288000,0.000000,7372.748064,33028.539936,0.000000,0.000000,0.000000,0.000000,0.000000,48000.000000,33028.539936,0.000000,0.000000,7372.748064
2023-07-23 22:00:00,42953.846000,0.000000,7954.105464,34999.740536,0.000000,0.000000,0.000000,0.000000,0.000000,48000.000000,34999.740536,0.000000,0.000000,7954.105464
2023-07-23 23:00:00,34915.978000,0.000000,9567.474216,25348.503784,0.000000,0.000000,0.000000,0.000000,0.000000,48000.000000,25348.503784,0.000000,0.000000,9567.474216
2023-07-24 00:00:00,29107.512000,0.000000,10536.272952,18571.239048,0.000000,0.000000,0.000000,0.000000,0.000000,48000.000000,18571.239048,0.000000,0.000000,10536.272952
2023-07-24 01:00:00,28159.560000,0.000000,11625.127188,16534.432812,0.000000,0.000000,0.000000,0.000000,0.000000,48000.000000,16534.432812,0.000000,0.000000,11625.127188
2023-07-24 02:00:00,27031.515000,0.000000,11882.207784,15149.307216,0.000000,0.000000,0.000000,0.000000,0.000000,48000.000000,15149.307216,0.000000,0.000000,11882.207784
2023-07-24 03:00:00,26458.704000,0.000000,11801.527644,14657.176356,0.000000,0.000000,0.000000,0.000000,0.000000,48000.000000,14657.176356,0.000000,0.000000,11801.527644
2023-07-24 04:00:00,25331.924000,0.000000,10961.656512,14370.267488,0.000000,0.000000,0.000000,0.000000,0.000000,48000.000000,14370.267488,0.000000,0.000000,10961.656512
2023-07-24 05:00:00,28223.245000,0.000000,13740.295956,14482.949044,0.000000,0.000000,0.000000,0.000000,0.000000,48000.000000,14482.949044,0.000000,0.000000,13740.295956
2023-07-24 06:00:00,30676.379000,0.000000,14846.793108,15829.585892,0.000000,0.000000,0.000000,0.000000,0.000000,48000.000000,15829.585892,0.000000,0.000000,14846.793108
2023-07-24 07:00:00,41003.772000,0.000000,18004.644264,22999.127736,0.000000,0.000000,0.000000,0.000000,0.000000,48000.000000,22999.127736,0.000000,0.000000,18004.644264
2023-07-24 08:00:00,42100.545000,14433.240000,20338.023972,7329.281028,0.000000,0.000000,0.000000,0.000000,0.000000,48000.000000,7329.281028,0.000000,0.000000,34771.263972
2023-07-24 09:00:00,44876.860000,37129.080000,23844.045708,-16096.265708,0.000000,0.000000,0.000000,16096.265708,0.000000,62325.676480,0.000000,0.000000,0.000000,44876.860000
2023-07-24 10:00:00,38011.697000,42939.720000,34839.975348,-39767.998348,0.000000,0.000000,0.000000,39767.998348,0.000000,97719.195010,0.000000,0.000000,0.000000,38011.697000
2023-07-24 11:00:00,35711.189000,46781.760000,39300.418128,-50370.989128,0.000000,0.000000,0.000000,50370.989128,0.000000,142549.375334,0.000000,0.000000,0.000000,35711.189000
2023-07-24 12:00:00,31497.306000,52085.640000,39509.922708,-60098.256708,0.000000,0.000000,0.000000,60098.256708,0.000000,196036.823804,0.000000,0.000000,0.000000,31497.306000
2023-07-24 13:00:00,28729.668000,52553.160000,39486.132072,-63309.624072,0.000000,0.000000,0.000000,63309.624072,0.000000,252382.389228,0.000000,0.000000,0.000000,28729.668000
2023-07-24 14:00:00,30413.960000,39530.160000,39509.922708,-48626.122708,0.000000,0.000000,0.000000,48626.122708,0.000000,295659.638438,0.000000,0.000000,0.000000,30413.960000
2023-07-24 15:00:00,37905.284000,17558.760000,39562.030944,-19215.506944,0.000000,0.000000,0.000000,19215.506944,0.000000,312761.439618,0.000000,0.000000,0.000000,37905.284000
2023-07-24 16:00:00,45010.000000,9408.480000,39599.737560,-3998.217560,0.000000,0.000000,0.000000,3998.217560,0.000000,316319.853247,0.000000,0.000000,0.000000,45010.000000
2023-07-24 17:00:00,40490.251000,0.000000,37967.664288,2522.586712,0.000000,0.000000,0.000000,0.000000,2522.586712,313577.911168,0.000000,0.000000,0.000000,40490.251000
2023-07-24 18:00:00,45787.462000,0.000000,37271.788380,8515.673620,0.000000,0.000000,0.000000,0.000000,8515.673620,304321.744190,0.000000,0.000000,0.000000,45787.462000
2023-07-24 19:00:00,49189.010000,0.000000,37081.596276,12107.413724,0.000000,0.000000,0.000000,0.000000,12107.413724,291161.511881,0.000000,0.000000,0.000000,49189.010000
2023-07-24 20:00:00,45119.962000,0.000000,35779.703148,9340.258852,0.000000,0.000000,0.000000,0.000000,9340.258852,281009.056608,0.000000,0.000000,0.000000,45119.962000
2023-07-24 21:00:00,44340.336000,0.000000,33297.539724,11042.796276,0.000000,0.000000,0.000000,0.000000,11042.796276,269006.017177,0.000000,0.000000,0.000000,44340.336000
2023-07-24 22:00:00,38475.678000,0.000000,29197.558032,9278.119968,0.000000,0.000000,0.000000,0.000000,9278.119968,258921.104168,0.000000,0.000000,0.000000,38475.678000
2023-07-24 23:00:00,34709.236000,0.000000,25886.854776,8822.381224,0.000000,0.000000,0.000000,0.000000,8822.381224,249331.559360,0.000000,0.000000,0.000000,34709.236000
2023-07-25 00:00:00,30454.716000,0.000000,21218.325816,9236.390184,0.000000,0.000000,0.000000,0.000000,9236.390184,239292.004812,0.000000,0.000000,0.000000,30454.716000
2023-07-25 01:00:00,26391.931000,0.000000,17590.021680,8801.909320,0.000000,0.000000,0.000000,0.000000,8801.909320,229724.712073,0.000000,0.000000,0.000000,26391.931000
2023-07-25 02:00:00,27124.671000,0.000000,17294.552352,9830.118648,0.000000,0.000000,0.000000,0.000000,9830.118648,219039.800499,0.000000,0.000000,0.000000,27124.671000
2023-07-25 03:00:00,25535.081000,0.000000,17418.278136,8116.802864,0.000000,0.000000,0.000000,0.000000,8116.802864,210217.188690,0.000000,0.000000,0.000000,25535.081000
2023-07-25 04:00:00,28131.140000,0.000000,15204.473160,12926.666840,0.000000,0.000000,0.000000,0.000000,12926.666840,196166.463864,0.000000,0.000000,0.000000,28131.140000
2023-07-25 05:00:00,24761.311000,0.000000,13296.407604,11464.903396,0.000000,0.000000,0.000000,0.000000,11464.903396,183704.612347,0.000000,0.000000,0.000000,24761.311000
2023-07-25 06:00:00,29312.052000,0.000000,11523.988500,17788.063500,0.000000,0.000000,0.000000,0.000000,17788.063500,164369.760716,0.000000,0.000000,0.000000,29312.052000
2023-07-25 07:00:00,40429.314000,0.000000,9999.491160,30429.822840,0.000000,0.000000,0.000000,0.000000,30429.822840,131293.866325,0.000000,0.000000,0.000000,40429.314000
2023-07-25 08:00:00,45682.682000,10122.240000,9526.689720,26033.752280,0.000000,0.000000,0.000000,0.000000,26033.752280,102996.309499,0.000000,0.000000,0.000000,45682.682000
2023-07-25 09:00:00,48804.912000,34253.160000,12334.018008,2217.733992,0.000000,0.000000,0.000000,0.000000,2217.733992,100585.729073,0.000000,0.000000,0.000000,48804.912000
2023-07-25 10:00:00,37558.184000,35902.560000,20465.875524,-18810.251524,0.000000,0.000000,0.000000,18810.251524,0.000000,117326.852929,0.000000,0.000000,0.000000,37558.184000
2023-07-25 11:00:00,34147.745000,57514.560000,23960.016792,-47326.831792,0.000000,0.000000,0.000000,47326.831792,0.000000,159447.733224,0.000000,0.000000,0.000000,34147.745000
2023-07-25 12:00:00,29847.237000,47311.320000,25038.688356,-42502.771356,0.000000,0.000000,0.000000,42502.771356,0.000000,197275.199731,0.000000,0.000000,0.000000,29847.237000
2023-07-25 13:00:00,35073.447000,53674.080000,24507.169788,-43107.802788,0.000000,0.000000,0.000000,43107.802788,0.000000,235641.144212,0.000000,0.000000,0.000000,35073.447000
2023-07-25 14:00:00,27954.157000,41551.920000,23373.736356,-36971.499356,0.000000,0.000000,0.000000,36971.499356,0.000000,268545.778639,0.000000,0.000000,0.000000,27954.157000
2023-07-25 15:00:00,38852.940000,34606.680000,19166.823624,-14920.563624,0.000000,0.000000,0.000000,14920.563624,0.000000,281825.080264,0.000000,0.000000,0.000000,38852.940000
2023-07-25 16:00:00,36237.491000,14222.280000,10908.416772,11106.794228,0.000000,0.000000,0.000000,0.000000,11106.794228,269752.477843,0.000000,0.000000,0.000000,36237.491000
2023-07-25 17:00:00,39332.142000,0.000000,8876.309760,30455.832240,0.000000,0.000000,0.000000,0.000000,30455.832240,236648.312364,0.000000,0.000000,0.000000,39332.142000
2023-07-25 18:00:00,45689.905000,0.000000,7995.859896,37694.045104,0.000000,0.000000,0.000000,0.000000,37694.045104,195676.524208,0.000000,0.000000,0.000000,45689.905000
2023-07-25 19:00:00,47447.431000,0.000000,9778.029012,37669.401988,0.000000,0.000000,0.000000,0.000000,37669.401988,154731.522047,0.000000,0.000000,0.000000,47447.431000
2023-07-25 20:00:00,43138.517000,0.000000,12820.832088,30317.684912,0.000000,0.000000,0.000000,0.000000,30317.684912,121777.516708,0.000000,0.000000,0.000000,43138.517000
2023-07-25 21:00:00,39695.749000,0.000000,14089.132620,25606.616380,0.000000,0.000000,0.000000,0.000000,25606.616380,93944.238034,0.000000,0.000000,0.000000,39695.749000
2023-07-25 22:00:00,38015.254000,0.000000,15996.630396,22018.623604,0.000000,0.000000,0.000000,0.000000,22018.623604,70010.951508,0.000000,0.000000,0.000000,38015.254000
2023-07-25 23:00:00,33681.790000,0.000000,15136.287732,18545.502268,0.000000,0.000000,0.000000,0.000000,18545.502268,49852.796869,0.000000,0.000000,0.000000,33681.790000
2023-07-26 00:00:00,31594.775000,0.000000,14312.843892,17281.931108,0.000000,0.000000,0.000000,0.000000,1704.573119,48000.000000,15577.357989,0.000000,0.000000,16017.417011
2023-07-26 01:00:00,28747.114000,0.000000,15433.187832,13313.926168,0.000000,0.000000,0.000000,0.000000,0.000000,48000.000000,13313.926168,0.000000,0.000000,15433.187832
2023-07-26 02:00:00,26049.568000,0.000000,15741.931428,10307.636572,0.000000,0.000000,0.000000,0.000000,0.000000,48000.000000,10307.636572,0.000000,0.000000,15741.931428
2023-07-26 03:00:00,25649.376000,0.000000,14043.142404,11606.233596,0.000000,0.000000,0.000000,0.000000,0.000000,48000.000000,11606.233596,0.000000,0.000000,14043.142404
2023-07-26 04:00:00,27175.462000,0.000000,15008.460636,12167.001364,0.000000,0.000000,0.000000,0.000000,0.000000,48000.000000,12167.001364,0.000000,0.000000,15008.460636
2023-07-26 05:00:00,28292.364000,0.000000,16064.036544,12228.327456,0.000000,0.000000,0.000000,0.000000,0.000000,48000.000000,12228.327456,0.000000,0.000000,16064.036544
2023-07-26 06:00:00,32973.584000,0.000000,22824.441300,10149.142700,0.000000,0.000000,0.000000,0.000000,0.000000,48000.000000,10149.142700,0.000000,0.000000,22824.441300
2023-07-26 07:00:00,38422.810000,0.000000,26229.605292,12193.204708,0.000000,0.000000,0.000000,0.000000,0.000000,48000.000000,12193.204708,0.000000,0.000000,26229.605292
2023-07-26 08:00:00,45345.873000,12621.120000,27726.575508,4998.177492,0.000000,0.000000,0.000000,0.000000,0.000000,48000.000000,4998.177492,0.000000,0.000000,40347.695508
2023-07-26 09:00:00,43376.224000,20175.240000,29418.026508,-6217.042508,0.000000,0.000000,0.000000,6217.042508,0.000000,53533.167832,0.000000,0.000000,0.000000,43376.224000
2023-07-26 10:00:00,41315.760000,22722.600000,34110.455268,-15517.295268,0.000000,0.000000,0.000000,15517.295268,0.000000,67343.560621,0.000000,0.000000,0.000000,41315.760000
2023-07-26 11:00:00,35345.486000,31189.320000,36129.381192,-31973.215192,0.000000,0.000000,0.000000,31973.215192,0.000000,95799.722142,0.000000,0.000000,0.000000,35345.486000
2023-07-26 12:00:00,33935.659000,29830.440000,35438.754552,-31333.535552,0.000000,0.000000,0.000000,31333.535552,0.000000,123686.568783,0.000000,0.000000,0.000000,33935.659000
2023-07-26 13:00:00,29117.703000,39062.640000,30075.127248,-40020.064248,0.000000,0.000000,0.000000,40020.064248,0.000000,159304.425964,0.000000,0.000000,0.000000,29117.703000
2023-07-26 14:00:00,34924.043000,36830.160000,23285.690136,-25191.807136,0.000000,0.000000,0.000000,25191.807136,0.000000,181725.134315,0.000000,0.000000,0.000000,34924.043000
2023-07-26 15:00:00,34315.383000,32492.040000,15323.599932,-13500.256932,0.000000,0.000000,0.000000,13500.256932,0.000000,193740.362984,0.000000,0.000000,0.000000,34315.383000
2023-07-26 16:00:00,36396.624000,8084.760000,10359.687552,17952.176448,0.000000,0.000000,0.000000,0.000000,17952.176448,174227.127714,0.000000,0.000000,0.000000,36396.624000
2023-07-26 17:00:00,43006.244000,0.000000,8092.886088,34913.357912,0.000000,0.000000,0.000000,0.000000,34913.357912,136277.825636,0.000000,0.000000,0.000000,43006.244000
2023-07-26 18:00:00,47913.718000,0.000000,6109.554036,41804.163964,0.000000,0.000000,0.000000,0.000000,41804.163964,90838.516980,0.000000,0.000000,0.000000,47913.718000
2023-07-26 19:00:00,44111.331000,0.000000,5699.472528,38411.858472,0.000000,0.000000,0.000000,0.000000,38411.858472,49086.496901,0.000000,0.000000,0.000000,44111.331000
2023-07-26 20:00:00,42256.946000,0.000000,5596.898412,36660.047588,0.000000,0.000000,0.000000,0.000000,999.577149,48000.000000,35660.470439,0.000000,0.000000,6596.475561
2023-07-26 21:00:00,38436.542000,0.000000,5125.565940,33310.976060,0.000000,0.000000,0.000000,0.000000,0.000000,48000.000000,33310.976060,0.000000,0.000000,5125.565940
2023-07-26 22:00:00,39636.930000,0.000000,5286.048456,34350.881544,0.000000,0.000000,0.000000,0.000000,0.000000,48000.000000,34350.881544,0.000000,0.000000,5286.048456
2023-07-26 23:00:00,32841.144000,0.000000,4967.301432,27873.842568,0.000000,0.000000,0.000000,0.000000,0.000000,48000.000000,27873.842568,0.000000,0.000000,4967.301432
2023-07-27 00:00:00,29478.966000,0.000000,5227.857972,24251.108028,0.000000,0.000000,0.000000,0.000000,0.000000,48000.000000,24251.108028,0.000000,0.000000,5227.857972
2023-07-27 01:00:00,24868.446000,0.000000,4328.883612,20539.562388,0.000000,0.000000,0.000000,0.000000,0.000000,48000.000000,20539.562388,0.000000,0.000000,4328.883612
2023-07-27 02:00:00,25891.256000,0.000000,4274.636532,21616.619468,0.000000,0.000000,0.000000,0.000000,0.000000,48000.000000,21616.619468,0.000000,0.000000,4274.636532
2023-07-27 03:00:00,27877.060000,0.000000,4535.793324,23341.266676,0.000000,0.000000,0.000000,0.000000,0.000000,48000.000000,23341.266676,0.000000,0.000000,4535.793324
2023-07-27 04:00:00,28570.176000,0.000000,4058.726532,24511.449468,0.000000,0.000000,0.000000,0.000000,0.000000,48000.000000,24511.449468,0.000000,0.000000,4058.726532
2023-07-27 05:00:00,27035.632000,0.000000,4532.348616,22503.283384,0.000000,0.000000,0.000000,0.000000,0.000000,48000.000000,22503.283384,0.000000,0.000000,4532.348616
2023-07-27 06:00:00,32653.800000,0.000000,5692.894164,26960.905836,0.000000,0.000000,0.000000,0.000000,0.000000,48000.000000,26960.905836,0.000000,0.000000,5692.894164
2023-07-27 07:00:00,41833.717000,0.000000,6547.838652,35285.878348,0.000000,0.000000,0.000000,0.000000,0.000000,48000.000000,35285.878348,0.000000,0.000000,6547.838652
2023-07-27 08:00:00,42176.152000,7450.200000,8300.436708,26425.515292,0.000000,0.000000,0.000000,0.000000,0.000000,48000.000000,26425.515292,0.000000,0.000000,15750.636708
2023-07-27 09:00:00,44519.499000,19342.560000,9672.091992,15504.847008,0.000000,0.000000,0.000000,0.000000,0.000000,48000.000000,15504.847008,0.000000,0.000000,29014.651992
2023-07-27 10:00:00,41362.046000,26514.120000,16323.195348,-1475.269348,0.000000,0.000000,0.000000,1475.269348,0.000000,49312.989720,0.000000,0.000000,0.000000,41362.046000
2023-07-27 11:00:00,36852.367000,32292.000000,19533.845376,-14973.478376,0.000000,0.000000,0.000000,14973.478376,0.000000,62639.385474,0.000000,0.000000,0.000000,36852.367000
2023-07-27 12:00:00,31232.069000,36570.240000,19187.972832,-24526.143832,0.000000,0.000000,0.000000,24526.143832,0.000000,84467.653485,0.000000,0.000000,0.000000,31232.069000
2023-07-27 13:00:00,30226.070000,35917.920000,19159.637016,-24851.487016,0.000000,0.000000,0.000000,24851.487016,0.000000,106585.476929,0.000000,0.000000,0.000000,30226.070000
2023-07-27 14:00:00,35956.107000,24688.920000,17370.493368,-6103.306368,0.000000,0.000000,0.000000,6103.306368,0.000000,112017.419597,0.000000,0.000000,0.000000,35956.107000
2023-07-27 15:00:00,36932.163000,10238.160000,14352.145392,12341.857608,0.000000,0.000000,0.000000,0.000000,12341.857608,98602.356979,0.000000,0.000000,0.000000,36932.163000
2023-07-27 16:00:00,38319.970000,4350.360000,8882.771796,25086.838204,0.000000,0.000000,0.000000,0.000000,25086.838204,71334.054584,0.000000,0.000000,0.000000,38319.970000
2023-07-27 17:00:00,40697.195000,0.000000,7660.048992,33037.146008,0.000000,0.000000,0.000000,0.000000,21467.330217,48000.000000,11569.815791,0.000000,0.000000,29127.379209
2023-07-27 18:00:00,49746.221000,0.000000,7220.958180,42525.262820,0.000000,0.000000,0.000000,0.000000,0.000000,48000.000000,42525.262820,0.000000,0.000000,7220.958180
2023-07-27 19:00:00,46286.880000,0.000000,6703.839660,39583.040340,0.000000,0.000000,0.000000,0.000000,0.000000,48000.000000,39583.040340,0.000000,0.000000,6703.839660
2023-07-27 20:00:00,46529.545000,0.000000,12092.729712,34436.815288,0.000000,0.000000,0.000000,0.000000,0.000000,48000.000000,34436.815288,0.000000,0.000000,12092.729712
2023-07-27 21:00:00,39477.365000,0.000000,14139.280548,25338.084452,0.000000,0.000000,0.000000,0.000000,0.000000,48000.000000,25338.084452,0.000000,0.000000,14139.280548
2023-07-27 22:00:00,36639.040000,0.000000,23879.349564,12759.690436,0.000000,0.000000,0.000000,0.000000,0.000000,48000.000000,12759.690436,0.000000,0.000000,23879.349564
2023-07-27 23:00:00,31622.955000,0.000000,38909.120844,-7286.165844,0.000000,0.000000,0.000000,7286.165844,0.000000,54484.687601,0.000000,0.000000,0.000000,31622.955000
2023-07-28 00:00:00,28321.091000,0.000000,38849.467668,-10528.376668,0.000000,0.000000,0.000000,10528.376668,0.000000,63854.942836,0.000000,0.000000,0.000000,28321.091000
2023-07-28 01:00:00,25917.108000,0.000000,38859.131604,-12942.023604,0.000000,0.000000,0.000000,12942.023604,0.000000,75373.343843,0.000000,0.000000,0.000000,25917.108000
2023-07-28 02:00:00,26894.155000,0.000000,38844.105948,-11949.950948,0.000000,0.000000,0.000000,11949.950948,0.000000,86008.800187,0.000000,0.000000,0.000000,26894.155000
2023-07-28 03:00:00,25413.586000,0.000000,38819.737392,-13406.151392,0.000000,0.000000,0.000000,13406.151392,0.000000,97940.274926,0.000000,0.000000,0.000000,25413.586000
2023-07-28 04:00:00,27027.488000,0.000000,30479.289192,-3451.801192,0.000000,0.000000,0.000000,3451.801192,0.000000,101012.377987,0.000000,0.000000,0.000000,27027.488000
2023-07-28 05:00:00,27448.872000,0.000000,21306.128652,6142.743348,0.000000,0.000000,0.000000,0.000000,6142.743348,94335.483043,0.000000,0.000000,0.000000,27448.872000
2023-07-28 06:00:00,33035.616000,0.000000,15496.656420,17538.959580,0.000000,0.000000,0.000000,0.000000,17538.959580,75271.396543,0.000000,0.000000,0.000000,33035.616000
2023-07-28 07:00:00,42102.965000,0.000000,12264.766572,29838.198428,0.000000,0.000000,0.000000,0.000000,25089.684820,48000.000000,4748.513608,0.000000,0.000000,37354.451392
2023-07-28 08:00:00,46902.244000,11242.800000,13150.851336,22508.592664,0.000000,0.000000,0.000000,0.000000,0.000000,48000.000000,22508.592664,0.000000,0.000000,24393.651336
2023-07-28 09:00:00,46729.444000,26877.720000,12704.592624,7147.131376,0.000000,0.000000,0.000000,0.000000,0.000000,48000.000000,7147.131376,0.000000,0.000000,39582.312624
